Date,House_Index,House_Index_pct_change,CPI_pct_change,Poverty_Rate_pct_change,Median_Household_Income_pct_change,Population_pct_change,Interest_Rate_pct_change,Mortgage_Rate_pct_change,GDP_pct_change,Unemployment_Rate,House_Index_pct_change_lag1,House_Index_pct_change_lag2,House_Index_pct_change_lag3,House_Index_pct_change_lag4,House_Index_pct_change_lag5,House_Index_pct_change_lag6,House_Index_pct_change_lag7,House_Index_pct_change_lag8,CPI_pct_change_lag1,CPI_pct_change_lag2,CPI_pct_change_lag3,CPI_pct_change_lag4,CPI_pct_change_lag5,CPI_pct_change_lag6,CPI_pct_change_lag7,CPI_pct_change_lag8,Poverty_Rate_pct_change_lag1,Poverty_Rate_pct_change_lag2,Poverty_Rate_pct_change_lag3,Poverty_Rate_pct_change_lag4,Poverty_Rate_pct_change_lag5,Poverty_Rate_pct_change_lag6,Poverty_Rate_pct_change_lag7,Poverty_Rate_pct_change_lag8,Median_Household_Income_pct_change_lag1,Median_Household_Income_pct_change_lag2,Median_Household_Income_pct_change_lag3,Median_Household_Income_pct_change_lag4,Median_Household_Income_pct_change_lag5,Median_Household_Income_pct_change_lag6,Median_Household_Income_pct_change_lag7,Median_Household_Income_pct_change_lag8,Population_pct_change_lag1,Population_pct_change_lag2,Population_pct_change_lag3,Population_pct_change_lag4,Population_pct_change_lag5,Population_pct_change_lag6,Population_pct_change_lag7,Population_pct_change_lag8,Interest_Rate_pct_change_lag1,Interest_Rate_pct_change_lag2,Interest_Rate_pct_change_lag3,Interest_Rate_pct_change_lag4,Interest_Rate_pct_change_lag5,Interest_Rate_pct_change_lag6,Interest_Rate_pct_change_lag7,Interest_Rate_pct_change_lag8,Mortgage_Rate_pct_change_lag1,Mortgage_Rate_pct_change_lag2,Mortgage_Rate_pct_change_lag3,Mortgage_Rate_pct_change_lag4,Mortgage_Rate_pct_change_lag5,Mortgage_Rate_pct_change_lag6,Mortgage_Rate_pct_change_lag7,Mortgage_Rate_pct_change_lag8,GDP_pct_change_lag1,GDP_pct_change_lag2,GDP_pct_change_lag3,GDP_pct_change_lag4,GDP_pct_change_lag5,GDP_pct_change_lag6,GDP_pct_change_lag7,GDP_pct_change_lag8,Unemployment_Rate_lag1,Unemployment_Rate_lag2,Unemployment_Rate_lag3,Unemployment_Rate_lag4,Unemployment_Rate_lag5,Unemployment_Rate_lag6,Unemployment_Rate_lag7,Unemployment_Rate_lag8,time_trend,dummy_crisis_2008_period,dummy_covid_2020_period
2004-04-01,192.31,0.0517939181798292,0.0144205558468799,-0.0019685039370077,0.0015697413664224,0.0035211666292496,0.0,0.0205689277899343,0.01588198446305,5.1,0.0311883142518751,0.0532224532224532,0.0316195845333659,0.0197462975692057,0.0186505410566517,0.0185425311203317,0.0339880673057586,0.0365506219164755,0.0005246589716683,0.0021030494216613,0.007682119205298,0.0131508319914115,0.0037715517241381,0.007600434310532,0.0079343365253077,0.0152777777777777,0.0039525691699604,0.0039682539682539,0.0039840637450199,0.004,0.0080645161290322,0.0081300813008129,0.0081967213114755,0.0082644628099173,-0.0154185832566697,-0.0151844603899398,-0.0149573412344268,-0.0147369161508159,0.0295108085599449,0.0304081784941421,0.0313618347635356,0.0323772445574448,0.0035336090555369,0.0035461397269884,0.0035417809053985,0.0035543697041475,0.0035670483126031,0.0035798176952723,0.0043711910683232,0.0043903822680799,-0.0099009900990099,0.0,-0.1984126984126983,0.0161290322580645,-0.2914285714285715,0.0115606936416186,-0.0114285714285714,0.0115606936416186,-0.0402385752688171,0.0567243675099866,-0.0309677419354837,-0.0174949290060852,-0.0321472392638035,-0.0574402467232074,-0.0715819613457409,-0.0017863522686673,0.0128448856860983,0.0177721866165618,0.0224439363458945,0.0124069625471479,0.0101881917107846,0.0070459503060804,0.0088707558971514,0.0096406547039458,5.6,5.2,5.7,5.1,5.5,5.1,5.6,5.3,56,0,0
2004-07-01,209.76,0.0907389111330663,0.0100801240630654,-0.0019723865877712,0.0015672811403835,0.0035088115192198,0.26,0.0387650085763293,0.0158915991039243,6.0,0.0517939181798292,0.0311883142518751,0.0532224532224532,0.0316195845333659,0.0197462975692057,0.0186505410566517,0.0185425311203317,0.0339880673057586,0.0144205558468799,0.0005246589716683,0.0021030494216613,0.007682119205298,0.0131508319914115,0.0037715517241381,0.007600434310532,0.0079343365253077,-0.0019685039370077,0.0039525691699604,0.0039682539682539,0.0039840637450199,0.004,0.0080645161290322,0.0081300813008129,0.0081967213114755,0.0015697413664224,-0.0154185832566697,-0.0151844603899398,-0.0149573412344268,-0.0147369161508159,0.0295108085599449,0.0304081784941421,0.0313618347635356,0.0035211666292496,0.0035336090555369,0.0035461397269884,0.0035417809053985,0.0035543697041475,0.0035670483126031,0.0035798176952723,0.0043711910683232,0.0,-0.0099009900990099,0.0,-0.1984126984126983,0.0161290322580645,-0.2914285714285715,0.0115606936416186,-0.0114285714285714,0.0205689277899343,-0.0402385752688171,0.0567243675099866,-0.0309677419354837,-0.0174949290060852,-0.0321472392638035,-0.0574402467232074,-0.0715819613457409,0.01588198446305,0.0128448856860983,0.0177721866165618,0.0224439363458945,0.0124069625471479,0.0101881917107846,0.0070459503060804,0.0088707558971514,5.1,5.6,5.2,5.7,5.1,5.5,5.1,5.6,57,0,0
2004-10-01,217.45,0.0366609458428679,0.0074206755373591,-0.0019762845849802,0.0015648286140088,0.0034284516268605,0.3968253968253967,-0.0550693527080581,0.0180334387431373,5.6,0.0907389111330663,0.0517939181798292,0.0311883142518751,0.0532224532224532,0.0316195845333659,0.0197462975692057,0.0186505410566517,0.0185425311203317,0.0100801240630654,0.0144205558468799,0.0005246589716683,0.0021030494216613,0.007682119205298,0.0131508319914115,0.0037715517241381,0.007600434310532,-0.0019723865877712,-0.0019685039370077,0.0039525691699604,0.0039682539682539,0.0039840637450199,0.004,0.0080645161290322,0.0081300813008129,0.0015672811403835,0.0015697413664224,-0.0154185832566697,-0.0151844603899398,-0.0149573412344268,-0.0147369161508159,0.0295108085599449,0.0304081784941421,0.0035088115192198,0.0035211666292496,0.0035336090555369,0.0035461397269884,0.0035417809053985,0.0035543697041475,0.0035670483126031,0.0035798176952723,0.26,0.0,-0.0099009900990099,0.0,-0.1984126984126983,0.0161290322580645,-0.2914285714285715,0.0115606936416186,0.0387650085763293,0.0205689277899343,-0.0402385752688171,0.0567243675099866,-0.0309677419354837,-0.0174949290060852,-0.0321472392638035,-0.0574402467232074,0.0158915991039243,0.01588198446305,0.0128448856860983,0.0177721866165618,0.0224439363458945,0.0124069625471479,0.0101881917107846,0.0070459503060804,6.0,5.1,5.6,5.2,5.7,5.1,5.5,5.1,58,0,0
2005-01-01,227.49,0.0461715336859049,0.0068580137160274,-0.0019801980198019,0.001562383751209,0.0034167375075944,0.2954545454545454,-0.0021843599825251,0.0191640375904811,5.7,0.0366609458428679,0.0907389111330663,0.0517939181798292,0.0311883142518751,0.0532224532224532,0.0316195845333659,0.0197462975692057,0.0186505410566517,0.0074206755373591,0.0100801240630654,0.0144205558468799,0.0005246589716683,0.0021030494216613,0.007682119205298,0.0131508319914115,0.0037715517241381,-0.0019762845849802,-0.0019723865877712,-0.0019685039370077,0.0039525691699604,0.0039682539682539,0.0039840637450199,0.004,0.0080645161290322,0.0015648286140088,0.0015672811403835,0.0015697413664224,-0.0154185832566697,-0.0151844603899398,-0.0149573412344268,-0.0147369161508159,0.0295108085599449,0.0034284516268605,0.0035088115192198,0.0035211666292496,0.0035336090555369,0.0035461397269884,0.0035417809053985,0.0035543697041475,0.0035670483126031,0.3968253968253967,0.26,0.0,-0.0099009900990099,0.0,-0.1984126984126983,0.0161290322580645,-0.2914285714285715,-0.0550693527080581,0.0387650085763293,0.0205689277899343,-0.0402385752688171,0.0567243675099866,-0.0309677419354837,-0.0174949290060852,-0.0321472392638035,0.0180334387431373,0.0158915991039243,0.01588198446305,0.0128448856860983,0.0177721866165618,0.0224439363458945,0.0124069625471479,0.0101881917107846,5.6,6.0,5.1,5.6,5.2,5.7,5.1,5.5,59,0,0
2005-04-01,244.5,0.0747725174732953,0.0146316851664984,-0.0059523809523809,0.0117738820383301,0.0034051031638968,0.2236842105263159,0.0253940455341505,0.0121693835322558,5.1,0.0461715336859049,0.0366609458428679,0.0907389111330663,0.0517939181798292,0.0311883142518751,0.0532224532224532,0.0316195845333659,0.0197462975692057,0.0068580137160274,0.0074206755373591,0.0100801240630654,0.0144205558468799,0.0005246589716683,0.0021030494216613,0.007682119205298,0.0131508319914115,-0.0019801980198019,-0.0019762845849802,-0.0019723865877712,-0.0019685039370077,0.0039525691699604,0.0039682539682539,0.0039840637450199,0.004,0.001562383751209,0.0015648286140088,0.0015672811403835,0.0015697413664224,-0.0154185832566697,-0.0151844603899398,-0.0149573412344268,-0.0147369161508159,0.0034167375075944,0.0034284516268605,0.0035088115192198,0.0035211666292496,0.0035336090555369,0.0035461397269884,0.0035417809053985,0.0035543697041475,0.2954545454545454,0.3968253968253967,0.26,0.0,-0.0099009900990099,0.0,-0.1984126984126983,0.0161290322580645,-0.0021843599825251,-0.0550693527080581,0.0387650085763293,0.0205689277899343,-0.0402385752688171,0.0567243675099866,-0.0309677419354837,-0.0174949290060852,0.0191640375904811,0.0180334387431373,0.0158915991039243,0.01588198446305,0.0128448856860983,0.0177721866165618,0.0224439363458945,0.0124069625471479,5.7,5.6,6.0,5.1,5.6,5.2,5.7,5.1,60,0,0
2005-07-01,257.78,0.0543149284253576,0.0084535057185479,-0.0059880239520958,0.0116368708931389,0.003393547783602,0.1684587813620071,-0.02732707087959,0.0170232806630463,5.3,0.0747725174732953,0.0461715336859049,0.0366609458428679,0.0907389111330663,0.0517939181798292,0.0311883142518751,0.0532224532224532,0.0316195845333659,0.0146316851664984,0.0068580137160274,0.0074206755373591,0.0100801240630654,0.0144205558468799,0.0005246589716683,0.0021030494216613,0.007682119205298,-0.0059523809523809,-0.0019801980198019,-0.0019762845849802,-0.0019723865877712,-0.0019685039370077,0.0039525691699604,0.0039682539682539,0.0039840637450199,0.0117738820383301,0.001562383751209,0.0015648286140088,0.0015672811403835,0.0015697413664224,-0.0154185832566697,-0.0151844603899398,-0.0149573412344268,0.0034051031638968,0.0034167375075944,0.0034284516268605,0.0035088115192198,0.0035211666292496,0.0035336090555369,0.0035461397269884,0.0035417809053985,0.2236842105263159,0.2954545454545454,0.3968253968253967,0.26,0.0,-0.0099009900990099,0.0,-0.1984126984126983,0.0253940455341505,-0.0021843599825251,-0.0550693527080581,0.0387650085763293,0.0205689277899343,-0.0402385752688171,0.0567243675099866,-0.0309677419354837,0.0121693835322558,0.0191640375904811,0.0180334387431373,0.0158915991039243,0.01588198446305,0.0128448856860983,0.0177721866165618,0.0224439363458945,5.1,5.7,5.6,6.0,5.1,5.6,5.2,5.7,61,0,0
2005-10-01,268.98,0.0434479013111956,0.01060157790927,-0.0060240963855421,0.0115030118295957,0.0017088915138583,0.1595092024539877,0.0649692712906058,0.0138147261410606,4.7,0.0543149284253576,0.0747725174732953,0.0461715336859049,0.0366609458428679,0.0907389111330663,0.0517939181798292,0.0311883142518751,0.0532224532224532,0.0084535057185479,0.0146316851664984,0.0068580137160274,0.0074206755373591,0.0100801240630654,0.0144205558468799,0.0005246589716683,0.0021030494216613,-0.0059880239520958,-0.0059523809523809,-0.0019801980198019,-0.0019762845849802,-0.0019723865877712,-0.0019685039370077,0.0039525691699604,0.0039682539682539,0.0116368708931389,0.0117738820383301,0.001562383751209,0.0015648286140088,0.0015672811403835,0.0015697413664224,-0.0154185832566697,-0.0151844603899398,0.003393547783602,0.0034051031638968,0.0034167375075944,0.0034284516268605,0.0035088115192198,0.0035211666292496,0.0035336090555369,0.0035461397269884,0.1684587813620071,0.2236842105263159,0.2954545454545454,0.3968253968253967,0.26,0.0,-0.0099009900990099,0.0,-0.02732707087959,0.0253940455341505,-0.0021843599825251,-0.0550693527080581,0.0387650085763293,0.0205689277899343,-0.0402385752688171,0.0567243675099866,0.0170232806630463,0.0121693835322558,0.0191640375904811,0.0180334387431373,0.0158915991039243,0.01588198446305,0.0128448856860983,0.0177721866165618,5.3,5.1,5.7,5.6,6.0,5.1,5.6,5.2,62,0,0
2006-01-01,274.29,0.0197412447022082,0.0031715052451817,-0.0060606060606059,0.0113721973094169,0.0017059761856319,0.1349206349206348,0.0131904369332231,0.0206358293523576,4.7,0.0434479013111956,0.0543149284253576,0.0747725174732953,0.0461715336859049,0.0366609458428679,0.0907389111330663,0.0517939181798292,0.0311883142518751,0.01060157790927,0.0084535057185479,0.0146316851664984,0.0068580137160274,0.0074206755373591,0.0100801240630654,0.0144205558468799,0.0005246589716683,-0.0060240963855421,-0.0059880239520958,-0.0059523809523809,-0.0019801980198019,-0.0019762845849802,-0.0019723865877712,-0.0019685039370077,0.0039525691699604,0.0115030118295957,0.0116368708931389,0.0117738820383301,0.001562383751209,0.0015648286140088,0.0015672811403835,0.0015697413664224,-0.0154185832566697,0.0017088915138583,0.003393547783602,0.0034051031638968,0.0034167375075944,0.0034284516268605,0.0035088115192198,0.0035211666292496,0.0035336090555369,0.1595092024539877,0.1684587813620071,0.2236842105263159,0.2954545454545454,0.3968253968253967,0.26,0.0,-0.0099009900990099,0.0649692712906058,-0.02732707087959,0.0253940455341505,-0.0021843599825251,-0.0550693527080581,0.0387650085763293,0.0205689277899343,-0.0402385752688171,0.0138147261410606,0.0170232806630463,0.0121693835322558,0.0191640375904811,0.0180334387431373,0.0158915991039243,0.01588198446305,0.0128448856860983,4.7,5.3,5.1,5.7,5.6,6.0,5.1,5.6,63,0,0
2006-04-01,278.67,0.0159685004921796,0.0104571984435797,0.0081300813008129,0.0053206583427922,0.0017030707874263,0.1165501165501166,0.0589910496338488,0.0113436418131709,4.3,0.0197412447022082,0.0434479013111956,0.0543149284253576,0.0747725174732953,0.0461715336859049,0.0366609458428679,0.0907389111330663,0.0517939181798292,0.0031715052451817,0.01060157790927,0.0084535057185479,0.0146316851664984,0.0068580137160274,0.0074206755373591,0.0100801240630654,0.0144205558468799,-0.0060606060606059,-0.0060240963855421,-0.0059880239520958,-0.0059523809523809,-0.0019801980198019,-0.0019762845849802,-0.0019723865877712,-0.0019685039370077,0.0113721973094169,0.0115030118295957,0.0116368708931389,0.0117738820383301,0.001562383751209,0.0015648286140088,0.0015672811403835,0.0015697413664224,0.0017059761856319,0.0017088915138583,0.003393547783602,0.0034051031638968,0.0034167375075944,0.0034284516268605,0.0035088115192198,0.0035211666292496,0.1349206349206348,0.1595092024539877,0.1684587813620071,0.2236842105263159,0.2954545454545454,0.3968253968253967,0.26,0.0,0.0131904369332231,0.0649692712906058,-0.02732707087959,0.0253940455341505,-0.0021843599825251,-0.0550693527080581,0.0387650085763293,0.0205689277899343,0.0206358293523576,0.0138147261410606,0.0170232806630463,0.0121693835322558,0.0191640375904811,0.0180334387431373,0.0158915991039243,0.01588198446305,4.7,4.7,5.3,5.1,5.7,5.6,6.0,5.1,64,0,0
2006-07-01,279.9,0.0044138228011625,0.0175691937424788,0.0080645161290322,0.0052924987650835,0.0017001752685927,0.093945720250522,0.0391855551286977,0.0084898131548913,5.2,0.0159685004921796,0.0197412447022082,0.0434479013111956,0.0543149284253576,0.0747725174732953,0.0461715336859049,0.0366609458428679,0.0907389111330663,0.0104571984435797,0.0031715052451817,0.01060157790927,0.0084535057185479,0.0146316851664984,0.0068580137160274,0.0074206755373591,0.0100801240630654,0.0081300813008129,-0.0060606060606059,-0.0060240963855421,-0.0059880239520958,-0.0059523809523809,-0.0019801980198019,-0.0019762845849802,-0.0019723865877712,0.0053206583427922,0.0113721973094169,0.0115030118295957,0.0116368708931389,0.0117738820383301,0.001562383751209,0.0015648286140088,0.0015672811403835,0.0017030707874263,0.0017059761856319,0.0017088915138583,0.003393547783602,0.0034051031638968,0.0034167375075944,0.0034284516268605,0.0035088115192198,0.1165501165501166,0.1349206349206348,0.1595092024539877,0.1684587813620071,0.2236842105263159,0.2954545454545454,0.3968253968253967,0.26,0.0589910496338488,0.0131904369332231,0.0649692712906058,-0.02732707087959,0.0253940455341505,-0.0021843599825251,-0.0550693527080581,0.0387650085763293,0.0113436418131709,0.0206358293523576,0.0138147261410606,0.0170232806630463,0.0121693835322558,0.0191640375904811,0.0180334387431373,0.0158915991039243,4.3,4.7,4.7,5.3,5.1,5.7,5.6,6.0,65,0,0
2006-10-01,281.95,0.0073240443015363,-0.0035477767265846,0.008,0.0052646356872103,0.0022801942331756,0.0019083969465647,-0.0598890942698706,0.0122112259761726,4.5,0.0044138228011625,0.0159685004921796,0.0197412447022082,0.0434479013111956,0.0543149284253576,0.0747725174732953,0.0461715336859049,0.0366609458428679,0.0175691937424788,0.0104571984435797,0.0031715052451817,0.01060157790927,0.0084535057185479,0.0146316851664984,0.0068580137160274,0.0074206755373591,0.0080645161290322,0.0081300813008129,-0.0060606060606059,-0.0060240963855421,-0.0059880239520958,-0.0059523809523809,-0.0019801980198019,-0.0019762845849802,0.0052924987650835,0.0053206583427922,0.0113721973094169,0.0115030118295957,0.0116368708931389,0.0117738820383301,0.001562383751209,0.0015648286140088,0.0017001752685927,0.0017030707874263,0.0017059761856319,0.0017088915138583,0.003393547783602,0.0034051031638968,0.0034167375075944,0.0034284516268605,0.093945720250522,0.1165501165501166,0.1349206349206348,0.1595092024539877,0.1684587813620071,0.2236842105263159,0.2954545454545454,0.3968253968253967,0.0391855551286977,0.0589910496338488,0.0131904369332231,0.0649692712906058,-0.02732707087959,0.0253940455341505,-0.0021843599825251,-0.0550693527080581,0.0084898131548913,0.0113436418131709,0.0206358293523576,0.0138147261410606,0.0170232806630463,0.0121693835322558,0.0191640375904811,0.0180334387431373,5.2,4.3,4.7,4.7,5.3,5.1,5.7,5.6,66,0,0
2007-01-01,280.11,-0.0065259797836495,0.0021409921671018,0.0079365079365079,0.0052370644508064,0.0022750067758448,0.0,-0.0220212347620919,0.0125424870864898,4.8,0.0073240443015363,0.0044138228011625,0.0159685004921796,0.0197412447022082,0.0434479013111956,0.0543149284253576,0.0747725174732953,0.0461715336859049,-0.0035477767265846,0.0175691937424788,0.0104571984435797,0.0031715052451817,0.01060157790927,0.0084535057185479,0.0146316851664984,0.0068580137160274,0.008,0.0080645161290322,0.0081300813008129,-0.0060606060606059,-0.0060240963855421,-0.0059880239520958,-0.0059523809523809,-0.0019801980198019,0.0052646356872103,0.0052924987650835,0.0053206583427922,0.0113721973094169,0.0115030118295957,0.0116368708931389,0.0117738820383301,0.001562383751209,0.0022801942331756,0.0017001752685927,0.0017030707874263,0.0017059761856319,0.0017088915138583,0.003393547783602,0.0034051031638968,0.0034167375075944,0.0019083969465647,0.093945720250522,0.1165501165501166,0.1349206349206348,0.1595092024539877,0.1684587813620071,0.2236842105263159,0.2954545454545454,-0.0598890942698706,0.0391855551286977,0.0589910496338488,0.0131904369332231,0.0649692712906058,-0.02732707087959,0.0253940455341505,-0.0021843599825251,0.0122112259761726,0.0084898131548913,0.0113436418131709,0.0206358293523576,0.0138147261410606,0.0170232806630463,0.0121693835322558,0.0191640375904811,4.5,5.2,4.3,4.7,4.7,5.3,5.1,5.7,67,0,0
2007-04-01,278.1,-0.0071757523829923,0.0197772630162813,0.0098425196850393,0.0139969435954432,0.0022698428679401,0.0,-0.0060313630880579,0.013114489093746,3.9,-0.0065259797836495,0.0073240443015363,0.0044138228011625,0.0159685004921796,0.0197412447022082,0.0434479013111956,0.0543149284253576,0.0747725174732953,0.0021409921671018,-0.0035477767265846,0.0175691937424788,0.0104571984435797,0.0031715052451817,0.01060157790927,0.0084535057185479,0.0146316851664984,0.0079365079365079,0.008,0.0080645161290322,0.0081300813008129,-0.0060606060606059,-0.0060240963855421,-0.0059880239520958,-0.0059523809523809,0.0052370644508064,0.0052646356872103,0.0052924987650835,0.0053206583427922,0.0113721973094169,0.0115030118295957,0.0116368708931389,0.0117738820383301,0.0022750067758448,0.0022801942331756,0.0017001752685927,0.0017030707874263,0.0017059761856319,0.0017088915138583,0.003393547783602,0.0034051031638968,0.0,0.0019083969465647,0.093945720250522,0.1165501165501166,0.1349206349206348,0.1595092024539877,0.1684587813620071,0.2236842105263159,-0.0220212347620919,-0.0598890942698706,0.0391855551286977,0.0589910496338488,0.0131904369332231,0.0649692712906058,-0.02732707087959,0.0253940455341505,0.0125424870864898,0.0122112259761726,0.0084898131548913,0.0113436418131709,0.0206358293523576,0.0138147261410606,0.0170232806630463,0.0121693835322558,4.8,4.5,5.2,4.3,4.7,4.7,5.3,5.1,68,0,0
2007-07-01,271.97,-0.0220424307802948,0.0089280737286088,0.0097465886939571,0.013803733516013,0.0022647023494641,0.0019047619047618,0.0833333333333334,0.0112508038768284,4.6,-0.0071757523829923,-0.0065259797836495,0.0073240443015363,0.0044138228011625,0.0159685004921796,0.0197412447022082,0.0434479013111956,0.0543149284253576,0.0197772630162813,0.0021409921671018,-0.0035477767265846,0.0175691937424788,0.0104571984435797,0.0031715052451817,0.01060157790927,0.0084535057185479,0.0098425196850393,0.0079365079365079,0.008,0.0080645161290322,0.0081300813008129,-0.0060606060606059,-0.0060240963855421,-0.0059880239520958,0.0139969435954432,0.0052370644508064,0.0052646356872103,0.0052924987650835,0.0053206583427922,0.0113721973094169,0.0115030118295957,0.0116368708931389,0.0022698428679401,0.0022750067758448,0.0022801942331756,0.0017001752685927,0.0017030707874263,0.0017059761856319,0.0017088915138583,0.003393547783602,0.0,0.0,0.0019083969465647,0.093945720250522,0.1165501165501166,0.1349206349206348,0.1595092024539877,0.1684587813620071,-0.0060313630880579,-0.0220212347620919,-0.0598890942698706,0.0391855551286977,0.0589910496338488,0.0131904369332231,0.0649692712906058,-0.02732707087959,0.013114489093746,0.0125424870864898,0.0122112259761726,0.0084898131548913,0.0113436418131709,0.0206358293523576,0.0138147261410606,0.0170232806630463,3.9,4.8,4.5,5.2,4.3,4.7,4.7,5.3,69,0,0
2007-10-01,265.68,-0.0231275508328124,0.005506496376578,0.0096525096525097,0.0136157848503277,0.0030539524222792,-0.0950570342205323,-0.0477968633308439,0.0103638964174759,4.1,-0.0220424307802948,-0.0071757523829923,-0.0065259797836495,0.0073240443015363,0.0044138228011625,0.0159685004921796,0.0197412447022082,0.0434479013111956,0.0089280737286088,0.0197772630162813,0.0021409921671018,-0.0035477767265846,0.0175691937424788,0.0104571984435797,0.0031715052451817,0.01060157790927,0.0097465886939571,0.0098425196850393,0.0079365079365079,0.008,0.0080645161290322,0.0081300813008129,-0.0060606060606059,-0.0060240963855421,0.013803733516013,0.0139969435954432,0.0052370644508064,0.0052646356872103,0.0052924987650835,0.0053206583427922,0.0113721973094169,0.0115030118295957,0.0022647023494641,0.0022698428679401,0.0022750067758448,0.0022801942331756,0.0017001752685927,0.0017030707874263,0.0017059761856319,0.0017088915138583,0.0019047619047618,0.0,0.0,0.0019083969465647,0.093945720250522,0.1165501165501166,0.1349206349206348,0.1595092024539877,0.0833333333333334,-0.0060313630880579,-0.0220212347620919,-0.0598890942698706,0.0391855551286977,0.0589910496338488,0.0131904369332231,0.0649692712906058,0.0112508038768284,0.013114489093746,0.0125424870864898,0.0122112259761726,0.0084898131548913,0.0113436418131709,0.0206358293523576,0.0138147261410606,4.6,3.9,4.8,4.5,5.2,4.3,4.7,4.7,70,1,0
